class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
0,0.315,0.2777778,0.457,0.48412699,0.661,0.3015873,0.607,0.6111111,0.935,0.37301588,1.018,0.35714287,0.315,0.2777778,0.416,1.3730159,0.315,0.2777778,0.176,0.03968254,0.416,1.3730159,0.289,0.65873015,0.319,0.2777778,0,0,3
0,0.407,0.3968254,0.585,0.7222222,0.836,0.44444445,0.726,0.96825397,1.052,0.5,1.077,0.46825397,0.407,0.3968254,0.504,1.7619047,0.407,0.3968254,0.378,0.0952381,0.504,1.7619047,0.323,0.95238096,0.433,0.3888889,0,0,3
0,0.479,0.46825397,0.589,1.0158731,0.875,0.96031743,0.795,1.0714285,1.013,0.78571427,1.02,0.8015873,0.479,0.46825397,0.518,1.8174603,0.474,0.4920635,0.291,0.42063493,0.519,1.8253968,0.456,0.5952381,0.506,0.44444445,0,0,3
0,0.384,0.3968254,0.56,0.6825397,0.773,0.53174603,0.689,0.8333333,1.069,0.54761904,0.942,0.6111111,0.384,0.3968254,0.494,1.7380953,0.384,0.3968254,0.267,0.35714287,0.494,1.7380953,0.249,0.8015873,0.437,0.42857143,0,0,3
0,0.381,0.20634921,0.417,0.7063492,0.617,0.7222222,0.59,0.6984127,0.996,0.36507937,1.01,0.4920635,0.38,0.22222222,0.388,1.1666666,0.359,0.41269842,0.118,0.055555556,0.394,1.1825397,0.365,0.20634921,0.392,0.21428572,0,0,3
0,0.309,0.15873016,0.38,0.46825397,0.554,0.45238096,0.532,0.50793654,0.977,0.30952382,0.992,0.25396827,0.309,0.15873016,0.366,0.99206346,0.309,0.15873016,0,0,0.366,0.99206346,0.311,0.16666667,0.309,0.15873016,0,0,3
0,0.427,0.56349206,0.617,0.74603176,0.852,0.44444445,0.708,1.0793651,0.937,0.6825397,1.004,0.6031746,0.427,0.56349206,0.506,1.8015873,0.427,0.5555556,0.342,0.34126985,0.506,1.8095238,0.284,1.1428572,0.448,0.515873,0,0,3
0,0.411,0.3809524,0.512,0.75396824,0.744,0.74603176,0.659,0.9047619,1.086,0.515873,0.944,0.64285713,0.411,0.3809524,0.534,1.5158731,0.411,0.3809524,0.23,0.17460318,0.534,1.5158731,0.408,0.61904764,0.423,0.3809524,0,0,3
0,0.55,0.37301588,0.568,1.1428572,0.878,1.3650794,0.81,1.3650794,1.025,0.84126985,0.996,0.8730159,0.54,0.44444445,0.659,1.8333334,0.441,0.5793651,0.354,0.14285715,0.648,1.9603175,0.528,0.46825397,0.563,0.34920636,0,0,3
0,0.246,0.08730159,0.335,0.30952382,0.484,0.18253969,0.471,0.4047619,0.962,0.2936508,0.98,0.20634921,0.246,0.08730159,0.325,0.85714287,0.246,0.08730159,0.061,0,0.325,0.85714287,0.202,0.2857143,0.247,0.07936508,0,0,3
0,0.576,0.43650794,0.519,1.0396825,0.774,1.3650794,0.712,1.3412699,1.016,0.9047619,1.032,0.9206349,0.537,0.52380955,0.46,1.5714285,0.38,0.36507937,0.227,0.18253969,0.518,1.8253968,0.567,0.46825397,0.602,0.43650794,0,0,3
0,0.307,0.22222222,0.395,0.46031746,0.57,0.43650794,0.541,0.4920635,0.981,0.3888889,0.923,0.37301588,0.307,0.22222222,0.401,1.0476191,0.307,0.22222222,0.072,0,0.401,1.0476191,0.296,0.41269842,0.306,0.23809524,0,0,3
0,0.361,0.15079366,0.369,0.5873016,0.556,0.6507937,0.55,0.5793651,0.93,0.46825397,1.033,0.3888889,0.36,0.15873016,0.354,0.9206349,0.333,0.3015873,0,0,0.367,1,0.36,0.15079366,0.361,0.15079366,0,0,3
0,0.481,0.103174604,0.535,0.9444444,0.861,1.0079365,0.778,1.0952381,0.855,0.5873016,0.874,0.63492066,0.481,0.103174604,0.415,1.5396825,0.481,0.103174604,0.179,0.03968254,0.415,1.5396825,0.45,0.24603175,0.482,0.13492064,0,0,3
0,0.406,0.47619048,0.597,0.71428573,0.872,0.53968257,0.777,1.0079365,1.102,0.6111111,1.011,0.5714286,0.406,0.47619048,0.55,1.9444444,0.406,0.47619048,0.306,0.071428575,0.55,1.9444444,0.322,0.8730159,0.425,0.44444445,0,0,3
0,0.516,0.34126985,0.515,1.0634921,0.758,1.2063493,0.674,1.1904762,1.043,0.6825397,1.046,0.6666667,0.511,0.3809524,0.605,1.4603175,0.441,0.7063492,0.28,0.25396827,0.59,1.5793651,0.512,0.3888889,0.541,0.33333334,0,0,3
0,0.499,0.46825397,0.604,1.0555556,0.871,1.0555556,0.759,1.0634921,1.032,0.8492063,1.065,0.82539684,0.499,0.46825397,0.498,1.7936507,0.499,0.46031746,0.267,0.46825397,0.496,1.8015873,0.445,1.1904762,0.561,0.45238096,0,0,3
0,0.367,0.23015873,0.446,0.6904762,0.65,0.5714286,0.636,0.6507937,0.975,0.48412699,0.935,0.43650794,0.367,0.23015873,0.439,1.2460318,0.367,0.23015873,0.274,0.13492064,0.439,1.2460318,0.354,0.37301588,0.381,0.22222222,0,0,3
0,0.41,0.44444445,0.571,0.73015875,0.827,0.5793651,0.728,1.0079365,0.953,0.63492066,1.054,0.56349206,0.41,0.44444445,0.508,1.7619047,0.41,0.43650794,0.304,0.13492064,0.508,1.7857143,0.327,0.9444444,0.419,0.48412699,0,0,3
0,0.384,0.3888889,0.536,0.67460316,0.797,0.5555556,0.703,0.85714287,0.993,0.52380955,0.995,0.515873,0.384,0.3888889,0.506,1.6984127,0.384,0.3888889,0.217,0.07936508,0.506,1.6984127,0.318,0.6904762,0.394,0.37301588,0,0,3
0,0.482,0.5873016,0.625,0.97619045,0.916,0.8888889,0.781,1.1587301,1.069,0.8095238,1.076,0.76984125,0.482,0.5873016,0.546,1.8730159,0.479,0.5952381,0.385,0.20634921,0.547,1.9047619,0.419,1.1428572,0.506,0.53968257,0,0,3
0,0.416,0.35714287,0.529,0.78571427,0.786,0.63492066,0.717,0.9206349,1.026,0.6031746,1.007,0.54761904,0.417,0.35714287,0.53,1.6746032,0.413,0.34920636,0.244,0.18253969,0.528,1.6904762,0.354,0.85714287,0.44,0.32539684,0,0,3
0,0.279,0.14285715,0.352,0.37301588,0.497,0.32539684,0.486,0.45238096,0.979,0.2777778,0.991,0.26190478,0.279,0.14285715,0.363,0.9047619,0.279,0.14285715,0.164,0,0.363,0.9047619,0.279,0.34126985,0.279,0.14285715,0,0,3
0,0.454,0.35714287,0.546,0.9047619,0.773,0.8968254,0.702,0.9206349,1.084,0.64285713,1.028,0.61904764,0.453,0.34920636,0.553,1.4841269,0.452,0.34920636,0.326,0.2857143,0.554,1.4841269,0.423,0.8730159,0.472,0.36507937,0,0,3
0,0.513,0.20634921,0.588,1.0555556,0.878,1.0238096,0.726,1.2380953,0.874,0.6984127,0.854,0.8015873,0.512,0.20634921,0.373,1.6507937,0.497,0.23809524,0.278,0.33333334,0.376,1.6587301,0.465,0.48412699,0.528,0.21428572,0,0,3
0,0.493,0.46031746,0.561,1.0714285,0.832,1.0873016,0.758,1.0476191,1.055,0.6984127,0.991,0.78571427,0.493,0.45238096,0.513,1.6111112,0.49,0.3968254,0.271,0.30952382,0.513,1.6825397,0.452,0.76984125,0.518,0.48412699,0,0,3
0,0.45,0.3809524,0.515,0.8730159,0.773,0.93650794,0.706,0.96031743,1.053,0.6666667,1.056,0.64285713,0.45,0.3809524,0.515,1.5793651,0.431,0.3888889,0.213,0.20634921,0.514,1.6587301,0.417,0.7380952,0.471,0.3888889,0,0,3
0,0.47,0.43650794,0.574,1.0079365,0.84,0.9126984,0.74,1.031746,0.972,0.78571427,1.03,0.6984127,0.467,0.4047619,0.521,1.7142857,0.461,0.37301588,0.254,0.30952382,0.52,1.7936507,0.418,0.8015873,0.501,0.47619048,0,0,3
0,0.389,0.3968254,0.518,0.7063492,0.757,0.6031746,0.715,0.76984125,1.012,0.5793651,1.03,0.5555556,0.389,0.3968254,0.499,1.5079365,0.389,0.3968254,0.277,0.08730159,0.499,1.5079365,0.339,0.78571427,0.398,0.3888889,0,0,3
0,0.406,0.11904762,0.549,0.73015875,0.823,0.47619048,0.731,0.84126985,0.949,0.56349206,0.9,0.47619048,0.406,0.11904762,0.401,1.6587301,0.406,0.11904762,0.264,0.07936508,0.401,1.6587301,0.306,0.32539684,0.405,0.12698413,0,0,3
0,0.409,0.43650794,0.552,0.7380952,0.813,0.5873016,0.741,0.9047619,0.969,0.5952381,0.994,0.515873,0.409,0.43650794,0.504,1.6269841,0.409,0.43650794,0.3,0.103174604,0.504,1.6269841,0.362,0.8730159,0.419,0.43650794,0,0,3
0,0.491,0.32539684,0.524,0.99206346,0.785,1.0634921,0.723,1.0396825,1.02,0.76984125,1.008,0.61904764,0.487,0.34920636,0.468,1.5396825,0.431,0.5555556,0.187,0.14285715,0.479,1.6666666,0.477,0.4047619,0.498,0.34126985,0,0,3
0,0.387,0.42857143,0.543,0.6825397,0.785,0.50793654,0.721,0.82539684,1.017,0.5714286,1.016,0.52380955,0.387,0.42857143,0.486,1.6349206,0.387,0.42857143,0.208,0.18253969,0.486,1.6349206,0.353,0.9126984,0.397,0.42857143,0,0,3
0,0.454,0.4047619,0.574,0.95238096,0.868,0.88095236,0.808,0.97619045,0.932,0.74603176,1.043,0.5714286,0.454,0.4047619,0.509,1.8650794,0.453,0.3968254,0.232,0.23809524,0.509,1.8809524,0.418,0.5793651,0.487,0.3888889,0,0,3
0,0.391,0.32539684,0.499,0.6984127,0.728,0.6904762,0.649,0.8095238,1.067,0.52380955,0.963,0.54761904,0.391,0.32539684,0.443,1.3968254,0.391,0.32539684,0.179,0.071428575,0.443,1.3968254,0.39,0.53174603,0.404,0.32539684,0.007,0,3
0,0.421,0.3968254,0.509,0.8015873,0.753,0.7619048,0.692,0.9285714,1.019,0.5952381,1.026,0.5952381,0.421,0.3968254,0.454,1.3730159,0.421,0.3968254,0.187,0.03968254,0.454,1.3730159,0.411,0.52380955,0.428,0.42857143,0.007,0,3
0,0.402,0.31746033,0.474,0.75396824,0.695,0.71428573,0.635,0.7936508,1.066,0.63492066,0.998,0.6031746,0.401,0.30952382,0.492,1.3968254,0.399,0.3015873,0.241,0.15079366,0.488,1.4206349,0.359,0.75396824,0.422,0.2857143,0,0,3
0,0.418,0.47619048,0.588,0.7936508,0.873,0.5555556,0.785,0.99206346,0.968,0.6269841,1.048,0.5793651,0.418,0.47619048,0.501,1.8809524,0.418,0.47619048,0.272,0.15873016,0.501,1.8809524,0.352,1.1190476,0.433,0.42857143,0,0,3
0,0.518,0.46825397,0.616,1.1349206,0.947,1.1507937,0.832,1.1666666,0.979,0.73015875,1.08,0.7380952,0.518,0.46825397,0.532,1.9523809,0.517,0.46031746,0.359,0.21428572,0.532,1.9761904,0.494,0.93650794,0.532,0.47619048,0,0,3
0,0.29,0.1904762,0.385,0.43650794,0.563,0.3968254,0.532,0.48412699,1.004,0.26984128,1.009,0.3015873,0.29,0.1904762,0.358,1.0158731,0.29,0.1904762,0,0,0.358,1.0158731,0.286,0.3809524,0.29,0.1904762,0,0,3
0,0.508,0.45238096,0.632,1.0873016,0.97,1.0555556,0.89,1.1825397,1.036,0.7777778,0.982,0.8015873,0.508,0.45238096,0.636,2.015873,0.501,0.44444445,0.343,0.2857143,0.632,2.0555556,0.471,0.7777778,0.54,0.48412699,0,0,3
0,0.457,0.3015873,0.487,0.8968254,0.729,0.984127,0.684,0.9126984,1.068,0.5952381,0.996,0.6825397,0.455,0.31746033,0.434,1.4444444,0.425,0.515873,0.222,0.17460318,0.44,1.4920635,0.435,0.46825397,0.49,0.2777778,0,0,3
0,0.369,0.35714287,0.489,0.63492066,0.691,0.52380955,0.632,0.71428573,1.098,0.48412699,0.934,0.5,0.369,0.35714287,0.433,1.3650794,0.369,0.35714287,0.213,0.1984127,0.433,1.3650794,0.343,0.8015873,0.396,0.36507937,0,0,3
0,0.305,0.1984127,0.38,0.48412699,0.557,0.4047619,0.549,0.50793654,1.029,0.32539684,0.997,0.34126985,0.305,0.1984127,0.383,0.984127,0.305,0.1984127,0.102,0,0.383,0.984127,0.298,0.3015873,0.305,0.1984127,0,0,3
0,0.444,0.5,0.591,0.8730159,0.822,0.6825397,0.734,1.0158731,1.009,0.5952381,1.043,0.63492066,0.444,0.5,0.521,1.7777778,0.444,0.5,0.32,0.515873,0.521,1.7777778,0.353,1.031746,0.498,0.44444445,0,0,3
0,0.227,0.23015873,0.363,0.23015873,0.498,0.0952381,0.497,0.43650794,1.011,0.20634921,1.006,0.20634921,0.227,0.23015873,0.336,0.82539684,0.227,0.23015873,0.08,0,0.336,0.82539684,0.242,0.35714287,0.225,0.23809524,0,0,3
0,0.538,0.3888889,0.613,1.1984127,0.944,1.2777778,0.83,1.2380953,1.088,0.7936508,1.02,0.8333333,0.538,0.3888889,0.579,1.9047619,0.538,0.3888889,0.29,0.32539684,0.579,1.9047619,0.521,0.515873,0.569,0.4047619,0,0,3
0,0.305,0.33333334,0.47,0.3968254,0.644,0.30952382,0.59,0.63492066,0.986,0.37301588,0.99,0.30952382,0.305,0.33333334,0.415,1.2539682,0.305,0.33333334,0.219,0.06349207,0.415,1.2539682,0.219,0.5793651,0.313,0.37301588,0.003,0,3
0,0.361,0.16666667,0.416,0.6031746,0.606,0.6269841,0.547,0.6904762,1.022,0.3888889,1.022,0.45238096,0.361,0.16666667,0.394,1.1587301,0.361,0.16666667,0.209,0.04761905,0.394,1.1587301,0.353,0.23809524,0.368,0.18253969,0,0,3
0,0.273,0.25396827,0.39,0.35714287,0.55,0.21428572,0.517,0.5,1.01,0.30952382,1.053,0.2777778,0.273,0.25396827,0.366,0.95238096,0.273,0.25396827,0.072,0,0.366,0.95238096,0.264,0.52380955,0.273,0.25396827,0,0,3
0,0.46,0.54761904,0.625,0.9126984,0.852,0.7380952,0.75,1.0793651,1.065,0.67460316,0.977,0.76984125,0.46,0.54761904,0.523,1.8095238,0.46,0.54761904,0.306,0.53968257,0.523,1.8095238,0.32,1.1269841,0.514,0.5793651,0,0,3
0,0.455,0.4047619,0.57,0.9285714,0.845,0.9285714,0.756,1.0238096,0.982,0.6825397,0.982,0.7619048,0.455,0.4047619,0.495,1.6666666,0.454,0.3968254,0.273,0.15079366,0.495,1.6746032,0.424,0.67460316,0.475,0.46031746,0,0,3
0,0.369,0.2777778,0.467,0.63492066,0.676,0.515873,0.64,0.73015875,1.013,0.5,0.995,0.46825397,0.369,0.2777778,0.468,1.2777778,0.368,0.26984128,0.198,0.03968254,0.466,1.2857143,0.348,0.56349206,0.378,0.2857143,0.005,0,3
0,0.419,0.47619048,0.636,0.76984125,0.903,0.53968257,0.781,1.0634921,0.992,0.6269841,1.02,0.6825397,0.419,0.47619048,0.554,2.0714285,0.419,0.47619048,0.36,0.6904762,0.554,2.0714285,0.314,0.96031743,0.463,0.47619048,0,0,3
0,0.453,0.46031746,0.586,0.8730159,0.832,0.7619048,0.734,1.031746,0.968,0.6904762,0.951,0.6111111,0.453,0.46031746,0.565,1.6587301,0.452,0.45238096,0.312,0.32539684,0.564,1.6666666,0.369,0.95238096,0.503,0.42063493,0,0,3
0,0.285,0.18253969,0.388,0.3968254,0.558,0.35714287,0.511,0.48412699,1.004,0.36507937,1.038,0.31746033,0.285,0.18253969,0.396,1.0634921,0.285,0.18253969,0.061,0,0.396,1.0634921,0.276,0.47619048,0.283,0.1984127,0,0,3
0,0.43,0.26984128,0.472,0.86507934,0.711,0.8730159,0.686,0.8333333,0.995,0.53174603,1.047,0.46825397,0.43,0.26984128,0.466,1.4444444,0.43,0.26984128,0.168,0.023809524,0.466,1.4444444,0.434,0.35714287,0.435,0.24603175,0.001,0,3
0,0.32,0.36507937,0.477,0.46031746,0.645,0.33333334,0.586,0.7222222,0.967,0.47619048,0.969,0.42857143,0.32,0.36507937,0.43,1.3015873,0.32,0.36507937,0.212,0.21428572,0.43,1.3015873,0.247,0.50793654,0.359,0.31746033,0.003,0,3
0,0.315,0.17460318,0.37,0.46825397,0.541,0.46031746,0.519,0.4920635,1.026,0.32539684,1.016,0.3888889,0.315,0.17460318,0.391,0.88095236,0.31,0.15873016,0.178,0,0.387,0.8968254,0.316,0.17460318,0.315,0.17460318,0,0,3
0,0.421,0.37301588,0.524,0.8015873,0.787,0.7380952,0.734,0.9206349,1.078,0.5714286,1.077,0.52380955,0.421,0.37301588,0.535,1.4603175,0.416,0.34126985,0.234,0,0.531,1.5079365,0.383,0.48412699,0.424,0.3809524,0,0,3
0,0.444,0.3015873,0.548,0.8888889,0.8,0.8015873,0.733,0.9444444,0.939,0.5555556,0.886,0.5873016,0.444,0.3015873,0.437,1.7222222,0.442,0.3015873,0.227,0.3015873,0.438,1.7301587,0.375,0.6825397,0.46,0.34920636,0,0,3
0,0.376,0.33333334,0.453,0.6507937,0.663,0.61904764,0.62,0.8095238,0.959,0.5793651,1.023,0.4920635,0.376,0.33333334,0.479,1.2619047,0.374,0.33333334,0.264,0.055555556,0.475,1.2857143,0.36,0.5873016,0.384,0.2857143,0,0,3
0,0.442,0.41269842,0.527,0.84126985,0.747,0.8730159,0.669,0.8968254,1.094,0.67460316,0.998,0.67460316,0.44,0.41269842,0.452,1.4523809,0.427,0.3968254,0.246,0.2936508,0.453,1.4920635,0.406,0.8888889,0.477,0.36507937,0,0,3
0,0.413,0.26984128,0.461,0.76984125,0.66,0.75396824,0.608,0.7777778,1.006,0.52380955,0.964,0.5555556,0.413,0.26984128,0.45,1.3015873,0.404,0.2857143,0.275,0.13492064,0.45,1.3571428,0.391,0.5714286,0.427,0.3015873,0,0,3
0,0.441,0.37301588,0.602,0.85714287,0.929,0.65873015,0.855,0.97619045,0.973,0.6507937,1.051,0.6269841,0.441,0.37301588,0.588,2.0238094,0.441,0.37301588,0.245,0.0952381,0.588,2.0238094,0.401,0.96825397,0.45,0.34126985,0,0,3
0,0.451,0.16666667,0.588,0.86507934,0.842,0.64285713,0.734,0.984127,0.929,0.6825397,0.954,0.53174603,0.451,0.16666667,0.406,1.6666666,0.451,0.16666667,0.303,0.2857143,0.406,1.6666666,0.365,0.46031746,0.461,0.26190478,0,0,3
0,0.449,0.2777778,0.529,0.984127,0.809,0.96031743,0.748,0.9444444,0.954,0.5555556,1.016,0.6031746,0.449,0.2777778,0.563,1.5,0.448,0.26984128,0.318,0.1904762,0.562,1.5079365,0.41,0.4920635,0.456,0.26984128,0,0,3
0,0.374,0.4047619,0.555,0.6269841,0.799,0.3968254,0.724,0.86507934,1.051,0.5,0.964,0.54761904,0.374,0.4047619,0.498,1.7619047,0.374,0.4047619,0.337,0.103174604,0.498,1.7619047,0.305,0.8333333,0.384,0.3888889,0.002,0,3
0,0.42,0.34920636,0.526,0.75396824,0.776,0.74603176,0.733,0.9285714,1.041,0.48412699,1.018,0.5555556,0.42,0.37301588,0.508,1.5714285,0.393,0.63492066,0.236,0.031746034,0.517,1.6111112,0.373,0.43650794,0.424,0.36507937,0,0,3
0,0.404,0.11111111,0.469,0.64285713,0.678,0.5714286,0.624,0.84126985,0.9,0.43650794,0.883,0.50793654,0.404,0.11111111,0.387,1.1428572,0.404,0.11111111,0.182,0.20634921,0.387,1.1428572,0.345,0.3015873,0.402,0.0952381,0,0,3
0,0.335,0.25396827,0.451,0.56349206,0.665,0.47619048,0.62,0.6031746,0.998,0.35714287,1.006,0.31746033,0.335,0.25396827,0.43,1.3253968,0.335,0.25396827,0.155,0.04761905,0.43,1.3253968,0.31,0.5714286,0.344,0.23809524,0,0,3
0,0.534,0.5,0.582,1.1349206,0.874,1.2698413,0.763,1.2222222,0.995,0.86507934,1.032,0.8730159,0.533,0.50793654,0.474,1.7777778,0.506,0.6269841,0.263,0.44444445,0.483,1.8650794,0.508,0.9126984,0.573,0.46031746,0,0,3
0,0.506,0.46031746,0.603,1.1428572,0.943,1.1111112,0.819,1.1507937,1.094,0.76984125,1.013,0.8333333,0.506,0.46031746,0.515,1.968254,0.506,0.42063493,0.293,0.17460318,0.515,2,0.488,0.8015873,0.528,0.43650794,0,0,3
0,0.413,0.46825397,0.551,0.7380952,0.759,0.6269841,0.693,0.86507934,1.005,0.61904764,0.962,0.67460316,0.413,0.46825397,0.498,1.5793651,0.411,0.45238096,0.266,0.3968254,0.496,1.5952381,0.368,1,0.442,0.41269842,0,0,3
0,0.454,0.44444445,0.558,0.8968254,0.847,0.85714287,0.765,1.0396825,1.035,0.61904764,1,0.67460316,0.454,0.44444445,0.533,1.6349206,0.45,0.44444445,0.204,0.031746034,0.536,1.6904762,0.441,0.56349206,0.459,0.42063493,0,0,3
0,0.347,0.3888889,0.494,0.5555556,0.693,0.42857143,0.632,0.6904762,1.031,0.43650794,0.964,0.48412699,0.347,0.3888889,0.443,1.4523809,0.347,0.3888889,0.231,0.23015873,0.443,1.4523809,0.263,0.7936508,0.362,0.3809524,0,0,3
0,0.43,0.16666667,0.414,0.6031746,0.599,0.9047619,0.555,0.93650794,1.037,0.5873016,1.034,0.53174603,0.418,0.25396827,0.493,1.1428572,0.265,0.6507937,0.244,0,0.477,1.2619047,0.427,0.17460318,0.43,0.16666667,0,0,3
0,0.346,0.3888889,0.514,0.54761904,0.693,0.42857143,0.638,0.6984127,0.951,0.44444445,1.024,0.42857143,0.346,0.3888889,0.465,1.4285715,0.346,0.3888889,0.22,0.2936508,0.465,1.4285715,0.266,0.5873016,0.385,0.35714287,0,0,3
0,0.248,0.17460318,0.355,0.2936508,0.5,0.17460318,0.505,0.43650794,1.016,0.22222222,0.911,0.23809524,0.248,0.17460318,0.346,0.9206349,0.248,0.17460318,0.107,0,0.346,0.9206349,0.218,0.32539684,0.244,0.17460318,0,0,3
0,0.392,0.4047619,0.537,0.6904762,0.751,0.65873015,0.685,0.8015873,0.996,0.5714286,0.971,0.5952381,0.392,0.4047619,0.465,1.5079365,0.391,0.3968254,0.247,0.26984128,0.463,1.5158731,0.364,0.8015873,0.419,0.43650794,0.009,0,3
0,0.356,0.37301588,0.529,0.5793651,0.751,0.3968254,0.702,0.7936508,1.028,0.47619048,0.945,0.4920635,0.356,0.37301588,0.469,1.5634921,0.356,0.37301588,0.232,0.11904762,0.469,1.5634921,0.311,0.82539684,0.376,0.37301588,0.001,0,3
0,0.416,0.3809524,0.565,0.78571427,0.817,0.5714286,0.722,0.9126984,1.009,0.5714286,1.049,0.515873,0.416,0.3809524,0.511,1.7857143,0.416,0.3809524,0.305,0.2777778,0.511,1.7857143,0.371,1.0238096,0.438,0.34920636,0,0,3
0,0.476,0.3809524,0.532,0.9285714,0.782,1.0079365,0.695,1.0793651,1.026,0.63492066,0.984,0.6666667,0.476,0.3809524,0.481,1.4920635,0.462,0.37301588,0.227,0.13492064,0.483,1.531746,0.471,0.4047619,0.488,0.3809524,0.01,0,3
0,0.427,0.3888889,0.534,0.7936508,0.786,0.7619048,0.723,0.8888889,1.032,0.5873016,0.996,0.63492066,0.427,0.3888889,0.517,1.6587301,0.418,0.3809524,0.325,0.14285715,0.519,1.7142857,0.363,0.6111111,0.446,0.42063493,0,0,3
0,0.431,0.4047619,0.59,0.8095238,0.864,0.6031746,0.747,0.96825397,1.01,0.6031746,1.025,0.63492066,0.431,0.4047619,0.539,1.8888888,0.431,0.4047619,0.351,0.23809524,0.539,1.8888888,0.378,1.0396825,0.45,0.3968254,0,0,3
0,0.538,0.41269842,0.587,1.1190476,0.887,1.1984127,0.812,1.3095238,1.016,0.86507934,0.992,0.8492063,0.536,0.42063493,0.677,1.7539682,0.497,0.5555556,0.348,0.055555556,0.658,1.9047619,0.505,0.54761904,0.539,0.42857143,0,0,3
0,0.347,0.21428572,0.399,0.5555556,0.589,0.56349206,0.554,0.6269841,1.046,0.36507937,1.03,0.37301588,0.347,0.21428572,0.417,1.0714285,0.346,0.20634921,0.108,0,0.414,1.0873016,0.342,0.23015873,0.347,0.21428572,0,0,3
0,0.333,0.35714287,0.529,0.46825397,0.722,0.31746033,0.652,0.75396824,0.999,0.45238096,1.021,0.4047619,0.333,0.35714287,0.454,1.5793651,0.333,0.35714287,0.228,0.17460318,0.454,1.5793651,0.242,0.43650794,0.375,0.35714287,0,0,3
0,0.413,0.42063493,0.564,0.7619048,0.82,0.6111111,0.735,0.97619045,1.047,0.63492066,1.045,0.46825397,0.413,0.42063493,0.547,1.7460318,0.403,0.43650794,0.352,0.18253969,0.545,1.7777778,0.32,0.7936508,0.421,0.3888889,0,0,3
0,0.435,0.37301588,0.526,0.85714287,0.797,0.8730159,0.727,0.95238096,0.996,0.6825397,1.014,0.515873,0.435,0.37301588,0.548,1.6269841,0.433,0.35714287,0.239,0.14285715,0.542,1.6666666,0.405,0.6111111,0.445,0.31746033,0,0,3
0,0.407,0.56349206,0.59,0.71428573,0.829,0.48412699,0.729,0.984127,1.034,0.56349206,0.967,0.65873015,0.407,0.56349206,0.54,1.7142857,0.407,0.56349206,0.287,0.24603175,0.54,1.7142857,0.331,1.0714285,0.435,0.50793654,0,0,3
0,0.398,0.32539684,0.521,0.76984125,0.76,0.71428573,0.725,0.78571427,0.982,0.52380955,0.918,0.6269841,0.398,0.32539684,0.508,1.5793651,0.398,0.32539684,0.269,0.2857143,0.508,1.5793651,0.355,0.5873016,0.418,0.34126985,0,0,3
0,0.424,0.5714286,0.657,0.76984125,0.96,0.45238096,0.798,1.1269841,0.978,0.6825397,0.994,0.6904762,0.424,0.5714286,0.545,2.0952382,0.424,0.5714286,0.384,0.15873016,0.545,2.0952382,0.375,1.0396825,0.457,0.5952381,0,0,3
0,0.512,0.53968257,0.605,1.1190476,0.901,1.1269841,0.79,1.2380953,1.051,0.9206349,1.05,0.8174603,0.512,0.53968257,0.516,1.8015873,0.507,0.53174603,0.285,0.34126985,0.518,1.8412699,0.498,0.64285713,0.561,0.52380955,0,0,3
0,0.467,0.37301588,0.523,0.9285714,0.741,0.8968254,0.675,0.984127,0.987,0.7063492,1.091,0.5952381,0.466,0.3888889,0.509,1.4206349,0.435,0.5793651,0.312,0.26190478,0.506,1.4841269,0.423,0.78571427,0.48,0.37301588,0,0,3
0,0.33,0.31746033,0.494,0.4920635,0.664,0.3809524,0.583,0.71428573,0.954,0.3809524,1.018,0.34126985,0.33,0.31746033,0.425,1.4761904,0.33,0.31746033,0.233,0.2857143,0.425,1.4761904,0.124,0.11904762,0.35,0.35714287,0,0,3
0,0.446,0.515873,0.573,0.88095236,0.826,0.74603176,0.745,0.96031743,1.018,0.7222222,1.02,0.67460316,0.446,0.515873,0.503,1.8253968,0.435,0.50793654,0.304,0.53968257,0.503,1.8650794,0.334,0.9444444,0.47,0.515873,0,0,3
0,0.293,0.15873016,0.362,0.45238096,0.524,0.4047619,0.501,0.46031746,1.022,0.26190478,1.026,0.31746033,0.293,0.15873016,0.37,0.93650794,0.293,0.15873016,0.125,0,0.37,0.93650794,0.288,0.22222222,0.293,0.15873016,0,0,3
0,0.407,0.37301588,0.518,0.7380952,0.729,0.63492066,0.648,0.9126984,1.014,0.54761904,1.031,0.515873,0.407,0.37301588,0.471,1.4206349,0.407,0.37301588,0.242,0.34126985,0.471,1.4206349,0.364,0.5793651,0.438,0.3809524,0,0,3
0,0.491,0.42857143,0.578,1.0714285,0.856,1.0555556,0.766,1.1507937,1.062,0.7777778,1.046,0.7619048,0.491,0.42857143,0.552,1.8253968,0.49,0.42063493,0.299,0.42857143,0.547,1.8571428,0.469,0.7936508,0.506,0.4047619,0,0,3
